Timestamp,Processor(_Total) % Processor Time,Memory Available MBytes,PhysicalDisk(_Total) Disk Reads/sec,PhysicalDisk(_Total) Disk Writes/sec,Network Interface(eth0) Bytes Total/sec,request
2024-09-12 10:51:00,21.229972997299733,1484.5388538853886,32.969548958501996,20.840047333609448,775127.5127512751,3201.020102010201
2024-09-12 10:51:30,21.231923192319233,1484.4364436443643,37.740566494426915,36.44581343403152,775177.5177517752,3201.4201420142012
2024-09-12 10:52:00,21.233873387338733,1484.3340334033403,31.765570387985306,22.633945057637415,775227.5227522752,3201.8201820182016
2024-09-12 10:52:30,21.235823582358236,1484.2316231623163,36.80334748375755,18.86998466699638,775277.5277527752,3202.220222022202
2024-09-12 10:53:00,21.23777377737774,1484.129212921292,30.10641634232985,17.921670868157065,775327.5327532752,3202.6202620262025
2024-09-12 10:53:30,21.23972397239724,1484.026802680268,35.174735823849744,25.564214405908274,775377.5377537754,3203.020302030203
2024-09-12 10:54:00,21.24167416741674,1483.924392439244,27.820062985990145,24.786055193033178,775427.5427542755,3203.4203420342033
2024-09-12 10:54:30,21.243624362436243,1483.8219821982198,28.772117720362054,18.64558648006942,775477.5477547755,3203.8203820382037
2024-09-12 10:55:00,21.245574557455747,1483.7195719571957,30.293960244314466,24.308853430652867,775527.5527552755,3204.220422042204
2024-09-12 10:55:30,21.24752475247525,1483.6171617161717,29.843487413610525,23.062807037760905,775577.5577557755,3204.6204620462045
2024-09-12 10:56:00,21.24947494749475,1483.5147514751475,29.088107913888912,16.925508024049243,775627.5627562755,3205.020502050205
2024-09-12 10:56:30,21.25142514251425,1483.4123412341232,27.43073915616397,21.102895915295804,775677.5677567757,3205.4205420542053
2024-09-12 10:57:00,21.253375337533754,1483.3099309930994,37.47290683617793,17.04453784254798,775727.5727572758,3205.8205820582057
2024-09-12 10:57:30,21.255325532553258,1483.2075207520752,25.582106395849195,26.328266900162944,775777.5777577758,3206.220622062206
2024-09-12 10:58:00,21.257275727572758,1483.105110511051,28.065479959967732,24.760304089413076,775827.5827582758,3206.6206620662065
2024-09-12 10:58:30,21.259225922592258,1483.002700270027,23.00375317764656,21.35626626703764,775877.5877587758,3207.020702070207
2024-09-12 10:59:00,21.26117611761176,1482.900290029003,30.367770059525608,26.318735588106787,775927.5927592759,3207.4207420742073
2024-09-12 10:59:30,21.263126312631265,1482.7978797879787,41.032249429739316,19.670661977846652,775977.5977597759,3207.8207820782077
2024-09-12 11:00:00,21.265076507650765,1482.6954695469547,20.16696224003585,31.38950711400693,776027.6027602761,3208.220822082208
2024-09-12 11:00:30,21.267026702670265,1482.5930593059306,38.715502365765275,30.72381652098025,776077.6077607761,3208.6208620862085
2024-09-12 11:01:00,21.268976897689768,1482.4906490649064,36.281470472179606,21.775894837395033,776127.6127612761,3209.020902090209
2024-09-12 11:01:30,21.27092709270927,1482.3882388238824,26.401464060182473,24.6386639326571,776177.6177617761,3209.4209420942093
2024-09-12 11:02:00,21.272877287728775,1482.2858285828584,29.45509926715508,36.66882523811457,776227.6227622762,3209.8209820982097
2024-09-12 11:02:30,21.274827482748275,1482.183418341834,35.866865386505346,17.962677891482116,776277.6277627763,3210.22102210221
2024-09-12 11:03:00,21.276777677767775,1482.08100810081,37.347749690095476,23.308265022053114,776327.6327632763,3210.6210621062105
2024-09-12 11:03:30,21.27872787278728,1481.978597859786,33.999168918513575,30.441539627570798,776377.6377637764,3211.021102110211
2024-09-12 11:04:00,21.280678067806782,1481.8761876187618,38.485486254590754,17.146732485403483,776427.6427642764,3211.4211421142113
2024-09-12 11:04:30,21.282628262826282,1481.7737773777376,31.235257258439358,29.85303393296688,776477.6477647765,3211.8211821182117
2024-09-12 11:05:00,21.284578457845782,1481.6713671367138,28.732423252595122,16.514640286609044,776527.6527652765,3212.221222122212
2024-09-12 11:05:30,21.286528652865286,1481.5689568956896,37.09317073222981,27.232421553706534,776577.6577657766,3212.6212621262125
2024-09-12 11:06:00,21.28847884788479,1481.4665466546653,37.654382599036865,26.662736646147458,776627.6627662766,3213.021302130213
2024-09-12 11:06:30,21.290429042904293,1481.3641364136413,31.484118395661,24.1559287705523,776677.6677667766,3213.4213421342133
2024-09-12 11:07:00,21.292379237923793,1481.2617261726173,35.890415986777604,28.553135291890367,776727.6727672766,3213.8213821382137
2024-09-12 11:07:30,21.294329432943293,1481.159315931593,29.488312998625272,26.91407380562398,776777.6777677768,3214.221422142214
2024-09-12 11:08:00,21.296279627962797,1481.056905690569,36.44684531513375,32.20681224938181,776827.6827682769,3214.6214621462145
2024-09-12 11:08:30,21.2982298229823,1480.954495449545,23.746971845046506,20.557972811048646,776877.6877687769,3215.021502150215
2024-09-12 11:09:00,21.3001800180018,1480.8520852085207,40.27176770622184,19.671903738271272,776927.6927692769,3215.4215421542153
2024-09-12 11:09:30,21.3021302130213,1480.7496749674967,33.319198143579534,27.95948520882714,776977.6977697769,3215.8215821582157
2024-09-12 11:10:00,21.304080408040804,1480.6472647264727,33.180303859914446,25.670561045788926,777027.7027702769,3216.221622162216
2024-09-12 11:10:30,21.306030603060307,1480.5448544854485,24.39447255177951,31.02667864038598,777077.707770777,3216.6216621662165
2024-09-12 11:11:00,21.30798079807981,1480.4424442444245,29.29036414945143,28.811614068132847,777127.7127712772,3217.021702170217
2024-09-12 11:11:30,21.30993099309931,1480.3400340034004,25.106524467028215,27.577857401654033,777177.7177717772,3217.4217421742173
2024-09-12 11:12:00,21.31188118811881,1480.2376237623762,33.76803777393672,22.05018509296103,777227.7227722772,3217.8217821782177
2024-09-12 11:12:30,21.313831383138314,1480.1352135213522,36.379624668203164,31.696530808836997,777277.7277727772,3218.221822182218
2024-09-12 11:13:00,21.315781578157818,1480.0328032803282,44.364018112815145,30.621605966441535,777327.7327732773,3218.6218621862186
2024-09-12 11:13:30,21.317731773177318,1479.930393039304,30.42644701033328,26.859239798517105,777377.7377737773,3219.021902190219
2024-09-12 11:14:00,21.319681968196818,1479.8279827982797,36.011352308500776,21.482514823572554,777427.7427742775,3219.4219421942194
2024-09-12 11:14:30,21.32163216321632,1479.7255725572559,30.289268333519885,25.573495992562215,777477.7477747775,3219.8219821982198
2024-09-12 11:15:00,21.323582358235825,1479.6231623162316,37.62869428989619,27.510935437903914,777527.7527752775,3220.22202220222
2024-09-12 11:15:30,21.325532553255325,1479.5207520752074,37.55839859947864,29.61471069875279,777577.7577757775,3220.6220622062206
2024-09-12 11:16:00,21.32748274827483,1479.4183418341834,34.21619706362835,19.752462784478627,777627.7627762776,3221.022102210221
2024-09-12 11:16:30,21.32943294329433,1479.3159315931593,34.43333747139084,20.482129077582428,777677.7677767777,3221.4221422142214
2024-09-12 11:17:00,21.331383138313832,1479.213521352135,27.576858725057818,25.197220540620854,777727.7727772777,3221.8221822182218
2024-09-12 11:17:30,21.333333333333336,1479.111111111111,34.61589847703731,24.822553362709257,777777.7777777778,3222.222222222222
2024-09-12 11:18:00,21.335283528352836,1479.008700870087,36.542963984038096,21.78113650448955,777827.7827782778,3222.6222622262226
2024-09-12 11:18:30,21.337233723372336,1478.9062906290628,29.69042713393,25.649400253177152,777877.7877787779,3223.022302230223
2024-09-12 11:19:00,21.33918391839184,1478.8038803880388,35.774836620864214,18.34569204368881,777927.7927792779,3223.4223422342234
2024-09-12 11:19:30,21.341134113411343,1478.7014701470148,29.702631853291862,25.233541683313536,777977.797779778,3223.822382238224
2024-09-12 11:20:00,21.343084308430843,1478.5990599059905,29.2806729821523,32.52978734338531,778027.802780278,3224.222422242224
2024-09-12 11:20:30,21.345034503450343,1478.4966496649665,29.152885290296044,24.32411177441842,778077.807780778,3224.6224622462246
2024-09-12 11:21:00,21.346984698469846,1478.3942394239425,29.657724331376613,28.80297445988889,778127.812781278,3225.022502250225
2024-09-12 11:21:30,21.34893489348935,1478.2918291829183,36.690300576154506,32.227595628355076,778177.8177817782,3225.4225422542254
2024-09-12 11:22:00,21.350885088508853,1478.189418941894,29.882165270675564,29.103885722282797,778227.8227822783,3225.822582258226
2024-09-12 11:22:30,21.352835283528353,1478.0870087008702,29.18079752991204,24.506240051956873,778277.8277827783,3226.222622262226
2024-09-12 11:23:00,21.354785478547853,1477.984598459846,33.82808375801116,23.027422647603217,778327.8327832783,3226.6226622662266
2024-09-12 11:23:30,21.356735673567357,1477.8821882188217,32.38208027264751,19.236425419499113,778377.8377837783,3227.022702270227
2024-09-12 11:24:00,21.35868586858686,1477.7797779777977,34.398647333971645,27.536514220297647,778427.8427842783,3227.4227422742274
2024-09-12 11:24:30,21.36063606360636,1477.6773677367737,35.0282896176127,28.948228053552324,778477.8477847785,3227.822782278228
2024-09-12 11:25:00,21.36258625862586,1477.5749574957495,31.377266686611268,22.272651876555884,778527.8527852786,3228.222822282228
2024-09-12 11:25:30,21.364536453645364,1477.4725472547254,35.61858338827606,22.40346348481736,778577.8577857786,3228.6228622862286
2024-09-12 11:26:00,21.366486648664868,1477.3701370137014,37.227834770911876,27.35888324687175,778627.8627862786,3229.022902290229
2024-09-12 11:26:30,21.36843684368437,1477.2677267726772,40.73481797187651,23.392244718840743,778677.8677867786,3229.4229422942294
2024-09-12 11:27:00,21.37038703870387,1477.1653165316532,28.211159681529836,24.820408424099327,778727.8727872787,3229.82298229823
2024-09-12 11:27:30,21.37233723372337,1477.0629062906291,26.072649217103624,30.2532127244747,778777.8777877787,3230.22302230223
2024-09-12 11:28:00,21.374287428742875,1476.960496049605,30.479364871414678,23.749553217654352,778827.8827882789,3230.6230623062306
2024-09-12 11:28:30,21.37623762376238,1476.8580858085809,23.069966621041075,23.314665946840424,778877.8877887789,3231.023102310231
2024-09-12 11:29:00,21.37818781878188,1476.7556755675569,31.447327130046776,21.74742407283036,778927.8927892789,3231.4231423142314
2024-09-12 11:29:30,21.38013801380138,1476.6532653265326,29.71580181179158,22.62670526206427,778977.8977897789,3231.823182318232
2024-09-12 11:30:00,21.382088208820882,1476.5508550855084,28.025585790976972,21.059543899205092,779027.902790279,3232.2232223222322
2024-09-12 11:30:30,21.384038403840385,1476.4484448444846,36.618173208101354,29.31244472816509,779077.9077907791,3232.6232623262326
2024-09-12 11:31:00,21.385988598859885,1476.3460346034603,34.65742773136522,27.967756876840667,779127.9127912791,3233.023302330233
2024-09-12 11:31:30,21.38793879387939,1476.243624362436,27.41578601686685,23.44686648548697,779177.9177917792,3233.4233423342334
2024-09-12 11:32:00,21.38988898889889,1476.141214121412,23.78980352226943,23.104005823925263,779227.9227922792,3233.823382338234
2024-09-12 11:32:30,21.391839183918393,1476.038803880388,34.81221090731667,25.553612951872786,779277.9277927793,3234.2234223422342
2024-09-12 11:33:00,21.393789378937896,1475.9363936393638,24.63154825911079,26.769071724919407,779327.9327932793,3234.6234623462346
2024-09-12 11:33:30,21.395739573957396,1475.8339833983398,25.95678915436055,22.50841231607709,779377.9377937794,3235.023502350235
2024-09-12 11:34:00,21.397689768976896,1475.7315731573158,40.96157516366342,28.89767795026158,779427.9427942794,3235.4235423542355
2024-09-12 11:34:30,21.3996399639964,1475.6291629162915,32.121124114628486,26.12577239601114,779477.9477947794,3235.823582358236
2024-09-12 11:35:00,21.401590159015903,1475.5267526752675,34.67972206323123,21.443241948303132,779527.9527952794,3236.2236223622363
2024-09-12 11:35:30,21.403540354035403,1475.4243424342435,27.884205016338072,32.355343562882666,779577.9577957796,3236.6236623662367
2024-09-12 11:36:00,21.405490549054903,1475.3219321932193,27.503243679564374,19.99145607423373,779627.9627962797,3237.023702370237
2024-09-12 11:36:30,21.407440744074407,1475.2195219521952,32.496218046699184,31.98822348699118,779677.9677967797,3237.4237423742375
2024-09-12 11:37:00,21.40939093909391,1475.1171117111712,34.17302057052527,28.33767490285663,779727.9727972797,3237.823782378238
2024-09-12 11:37:30,21.411341134113414,1475.014701470147,36.990118778723854,34.426528938451284,779777.9777977797,3238.2238223822383
2024-09-12 11:38:00,21.413291329132914,1474.9122912291227,27.975026630614206,18.208399374588275,779827.9827982797,3238.6238623862387
2024-09-12 11:38:30,21.415241524152414,1474.809880988099,40.98766504942888,26.8218343586236,779877.9877987799,3239.023902390239
2024-09-12 11:39:00,21.417191719171917,1474.7074707470747,31.889284979018665,26.38700052906751,779927.99279928,3239.4239423942395
2024-09-12 11:39:30,21.41914191419142,1474.6050605060504,31.871235911588794,18.93071829733015,779977.99779978,3239.82398239824
2024-09-12 11:40:00,21.42109210921092,1474.5026502650264,28.34795052444442,29.568981267179392,780028.00280028,3240.2240224022403
2024-09-12 11:40:30,21.42304230423042,1474.4002400240024,31.74769594733318,13.268931471804246,780078.00780078,3240.6240624062407
2024-09-12 11:41:00,21.424992499249925,1474.2978297829782,30.265139194678202,22.12447787636746,780128.0128012801,3241.024102410241
2024-09-12 11:41:30,21.426942694269428,1474.1954195419542,26.068164436990727,27.692567003764335,780178.0178017801,3241.4241424142415
2024-09-12 11:42:00,21.42889288928893,1474.0930093009301,31.33131641596462,21.297002127771766,780228.0228022803,3241.824182418242
2024-09-12 11:42:30,21.43084308430843,1473.990599059906,19.752826709650833,23.193942384494587,780278.0278027803,3242.2242224222423
2024-09-12 11:43:00,21.43279327932793,1473.8881888188819,29.847198106239848,33.28275732260193,780328.0328032803,3242.6242624262427
2024-09-12 11:43:30,21.434743474347435,1473.7857785778579,44.10574130303137,29.633058578563343,780378.0378037803,3243.024302430243
2024-09-12 11:44:00,21.43669366936694,1473.6833683368336,36.58755119183702,22.526607977070526,780428.0428042804,3243.4243424342435
2024-09-12 11:44:30,21.43864386438644,1473.5809580958096,45.39920794419747,18.409834823139192,780478.0478047805,3243.824382438244
2024-09-12 11:45:00,21.44059405940594,1473.4785478547856,41.083284920217714,21.43286816322142,780528.0528052805,3244.2244224422443
2024-09-12 11:45:30,21.442544254425442,1473.3761376137613,24.689959022476835,34.77782900017167,780578.0578057806,3244.6244624462447
2024-09-12 11:46:00,21.444494449444946,1473.273727372737,33.89159425126892,15.579090112858648,780628.0628062806,3245.024502450245
2024-09-12 11:46:30,21.446444644464446,1473.1713171317133,26.851847338376636,24.234954345390566,780678.0678067807,3245.4245424542455
2024-09-12 11:47:00,21.44839483948395,1473.068906890689,23.14735271757889,21.62406013107697,780728.0728072807,3245.824582458246
2024-09-12 11:47:30,21.45034503450345,1472.9664966496648,32.858675088161164,28.039537484031023,780778.0778077808,3246.2246224622463
2024-09-12 11:48:00,21.452295229522953,1472.864086408641,29.07995358974246,30.479357271197387,780828.0828082808,3246.6246624662467
2024-09-12 11:48:30,21.454245424542457,1472.7616761676168,33.079267298372415,22.27057510061331,780878.0878087808,3247.024702470247
2024-09-12 11:49:00,21.456195619561957,1472.6592659265925,33.09785489912499,32.28025154545136,780928.0928092808,3247.4247424742475
2024-09-12 11:49:30,21.458145814581457,1472.5568556855685,22.58243837392354,25.388488703660826,780978.097809781,3247.824782478248
2024-09-12 11:50:00,21.46009600960096,1472.4544454445445,21.530406584675706,31.151774906177895,781028.1028102811,3248.2248224822483
2024-09-12 11:50:30,21.462046204620464,1472.3520352035202,28.6038427937124,27.22496045801443,781078.1078107811,3248.6248624862483
2024-09-12 11:51:00,21.463996399639964,1472.2496249624962,37.53579989934058,29.413060637560317,781128.1128112811,3249.0249024902487
2024-09-12 11:51:30,21.465946594659464,1472.1472147214722,32.73736681894415,19.89702734039176,781178.1178117811,3249.424942494249
2024-09-12 11:52:00,21.467896789678967,1472.044804480448,13.615008483463601,29.704576485783043,781228.1228122811,3249.8249824982495
2024-09-12 11:52:30,21.46984698469847,1471.942394239424,32.87772591791783,37.90481493731997,781278.1278127813,3250.22502250225
2024-09-12 11:53:00,21.471797179717974,1471.8399839984,26.842025798345873,24.9787047974256,781328.1328132814,3250.6250625062503
2024-09-12 11:53:30,21.473747374737474,1471.7375737573757,24.884486813135677,36.794324089943906,781378.1378137814,3251.0251025102507
2024-09-12 11:54:00,21.475697569756974,1471.6351635163517,32.03523909737703,28.67804221306889,781428.1428142814,3251.425142514251
2024-09-12 11:54:30,21.477647764776478,1471.5327532753277,38.28999623955888,32.36504853003485,781478.1478147814,3251.8251825182515
2024-09-12 11:55:00,21.47959795979598,1471.4303430343034,28.007635758785966,20.183583771516197,781528.1528152815,3252.225222522252
2024-09-12 11:55:30,21.48154815481548,1471.3279327932792,25.057033114135557,19.873916563550367,781578.1578157815,3252.6252625262523
2024-09-12 11:56:00,21.48349834983498,1471.2255225522554,33.29151958241429,11.615964203562982,781628.1628162817,3253.0253025302527
2024-09-12 11:56:30,21.485448544854485,1471.1231123112311,31.96436594044575,18.804696586936327,781678.1678167817,3253.425342534253
2024-09-12 11:57:00,21.48739873987399,1471.0207020702069,31.508622827941604,19.516413953904358,781728.1728172817,3253.8253825382535
2024-09-12 11:57:30,21.489348934893492,1470.9182918291829,28.783113617161348,28.58269119310082,781778.1778177817,3254.225422542254
2024-09-12 11:58:00,21.491299129912992,1470.8158815881588,31.336663311323026,18.611072942520394,781828.1828182818,3254.6254625462543
2024-09-12 11:58:30,21.493249324932492,1470.7134713471346,31.36032809203055,23.203752914084976,781878.1878187819,3255.0255025502547
2024-09-12 11:59:00,21.495199519951996,1470.6110611061106,26.450313377327788,29.828096384486372,781928.192819282,3255.425542554255
2024-09-12 11:59:30,21.4971497149715,1470.5086508650866,30.380119010163643,31.171895408498415,781978.197819782,3255.8255825582555
2024-09-12 12:00:00,21.499099909991,1470.4062406240623,29.18528801712452,15.280135296212809,782028.202820282,3256.225622562256
2024-09-12 12:00:30,21.5010501050105,1470.3038303830383,32.573385228724874,27.542834574731522,782078.2078207821,3256.6256625662563
2024-09-12 12:01:00,21.503000300030003,1470.2014201420143,30.0739616623828,26.386259147958164,782128.2128212821,3257.0257025702567
2024-09-12 12:01:30,21.504950495049506,1470.09900990099,36.60308459306187,21.51326076242204,782178.2178217822,3257.425742574257
2024-09-12 12:02:00,21.506900690069006,1469.996599659966,33.085876277484104,24.913178249793578,782228.2228222822,3257.8257825782575
2024-09-12 12:02:30,21.50885088508851,1469.894189418942,25.205051182075792,28.344429787581774,782278.2278227822,3258.225822582258
2024-09-12 12:03:00,21.51080108010801,1469.7917791779178,26.94013735720152,27.75697172150234,782328.2328232822,3258.6258625862583
2024-09-12 12:03:30,21.512751275127513,1469.6893689368935,37.421102427722765,16.593107063334926,782378.2378237824,3259.0259025902587
2024-09-12 12:04:00,21.514701470147017,1469.5869586958697,31.374023349713255,29.383600957070325,782428.2428242825,3259.425942594259
2024-09-12 12:04:30,21.516651665166517,1469.4845484548455,24.79479679129389,26.44579287275998,782478.2478247825,3259.8259825982595
2024-09-12 12:05:00,21.518601860186017,1469.3821382138212,36.91851220433436,26.6605273720583,782528.2528252825,3260.22602260226
2024-09-12 12:05:30,21.52055205520552,1469.2797279727972,32.20263411157671,26.43237440313345,782578.2578257825,3260.6260626062603
2024-09-12 12:06:00,21.522502250225024,1469.1773177317732,27.28190155558329,27.147389246217813,782628.2628262825,3261.0261026102608
2024-09-12 12:06:30,21.524452445244524,1469.074907490749,24.851203763390295,23.291799598694787,782678.2678267827,3261.426142614261
2024-09-12 12:07:00,21.526402640264024,1468.972497249725,32.659527326448135,25.433152622882176,782728.2728272828,3261.8261826182616
2024-09-12 12:07:30,21.528352835283528,1468.870087008701,30.7405864940895,23.214872015998342,782778.2778277828,3262.226222622262
2024-09-12 12:08:00,21.53030303030303,1468.7676767676767,34.121444073874066,13.784960746718804,782828.2828282828,3262.6262626262624
2024-09-12 12:08:30,21.532253225322535,1468.6652665266527,31.75675830004462,21.179605710015444,782878.2878287828,3263.0263026302628
2024-09-12 12:09:00,21.534203420342035,1468.5628562856286,37.48065825659068,31.109366512730556,782928.2928292829,3263.426342634263
2024-09-12 12:09:30,21.536153615361535,1468.4604460446044,33.67636097060907,19.325140053952254,782978.2978297829,3263.8263826382636
2024-09-12 12:10:00,21.53810381038104,1468.3580358035804,41.706067384058024,24.955207000274026,783028.3028302831,3264.226422642264
2024-09-12 12:10:30,21.540054005400542,1468.2556255625564,32.55455650404028,20.926323182080136,783078.3078307831,3264.6264626462644
2024-09-12 12:11:00,21.542004200420042,1468.1532153215321,27.491457998924155,22.266489724534726,783128.3128312831,3265.026502650265
2024-09-12 12:11:30,21.543954395439542,1468.0508050805079,30.26623294690813,17.836603146600574,783178.3178317831,3265.426542654265
2024-09-12 12:12:00,21.545904590459045,1467.948394839484,41.468610762719685,20.466773084250665,783228.3228322832,3265.8265826582656
2024-09-12 12:12:30,21.54785478547855,1467.8459845984598,35.68098095956396,26.39083281313934,783278.3278327833,3266.226622662266
2024-09-12 12:13:00,21.549804980498052,1467.7435743574356,24.94157143296195,18.528148347267948,783328.3328332833,3266.6266626662664
2024-09-12 12:13:30,21.551755175517552,1467.6411641164116,32.79775904345602,21.157371254676686,783378.3378337834,3267.026702670267
2024-09-12 12:14:00,21.553705370537052,1467.5387538753876,26.70182566688534,34.91294327577764,783428.3428342834,3267.426742674267
2024-09-12 12:14:30,21.555655565556556,1467.4363436343633,26.498858394724873,22.606340501744196,783478.3478347835,3267.8267826782676
2024-09-12 12:15:00,21.55760576057606,1467.3339333933393,35.62295485635309,23.07522370804586,783528.3528352835,3268.226822682268
2024-09-12 12:15:30,21.55955595559556,1467.2315231523153,33.54554995336733,28.252369171072704,783578.3578357836,3268.6268626862684
2024-09-12 12:16:00,21.56150615061506,1467.129112911291,30.873439778459108,28.361553164343736,783628.3628362836,3269.026902690269
2024-09-12 12:16:30,21.563456345634563,1467.026702670267,30.203271962752947,19.179115384852718,783678.3678367836,3269.426942694269
2024-09-12 12:17:00,21.565406540654067,1466.924292429243,30.78497559745014,22.316427689063854,783728.3728372836,3269.8269826982696
2024-09-12 12:17:30,21.56735673567357,1466.8218821882188,41.958134874066,16.061850187797425,783778.3778377838,3270.22702270227
2024-09-12 12:18:00,21.56930693069307,1466.7194719471947,27.011754786177633,29.64892553170765,783828.3828382839,3270.6270627062704
2024-09-12 12:18:30,21.57125712571257,1466.6170617061707,26.000097970255702,22.02936675710371,783878.3878387839,3271.027102710271
2024-09-12 12:19:00,21.573207320732074,1466.5146514651465,36.06449364626794,27.68369859939074,783928.3928392839,3271.427142714271
2024-09-12 12:19:30,21.575157515751577,1466.4122412241222,35.786675717707084,17.934914878826163,783978.3978397839,3271.8271827182716
2024-09-12 12:20:00,21.577107710771077,1466.3098309830984,33.06001918164452,27.802412323692973,784028.4028402839,3272.227222722272
2024-09-12 12:20:30,21.579057905790577,1466.2074207420742,39.27531581682689,25.17701069257258,784078.407840784,3272.6272627262724
2024-09-12 12:21:00,21.58100810081008,1466.10501050105,41.97448901627761,18.07157681273403,784128.4128412842,3273.027302730273
2024-09-12 12:21:30,21.582958295829584,1466.002600260026,27.30372372869073,22.791377023382,784178.4178417842,3273.427342734273
2024-09-12 12:22:00,21.584908490849084,1465.900190019002,39.15503592467377,30.037072501429527,784228.4228422842,3273.8273827382736
2024-09-12 12:22:30,21.586858685868584,1465.7977797779777,27.095347219648698,25.828751352468835,784278.4278427842,3274.227422742274
2024-09-12 12:23:00,21.588808880888088,1465.6953695369536,26.78591508053525,29.347429943752143,784328.4328432843,3274.6274627462744
2024-09-12 12:23:30,21.59075907590759,1465.5929592959296,43.74569315566035,27.739528529246567,784378.4378437843,3275.027502750275
2024-09-12 12:24:00,21.592709270927095,1465.4905490549054,33.00604136087906,27.453041934562567,784428.4428442845,3275.4275427542752
2024-09-12 12:24:30,21.594659465946595,1465.3881388138814,35.697086721414635,23.065153059449923,784478.4478447845,3275.8275827582756
2024-09-12 12:25:00,21.596609660966095,1465.2857285728574,37.1177531989908,19.8978928986573,784528.4528452845,3276.227622762276
2024-09-12 12:25:30,21.5985598559856,1465.183318331833,17.732502003637364,31.890734873266513,784578.4578457845,3276.6276627662764
2024-09-12 12:26:00,21.600510051005102,1465.080908090809,31.757133492232146,24.874104614259604,784628.4628462846,3277.027702770277
2024-09-12 12:26:30,21.602460246024602,1464.978497849785,39.40489711404448,27.53516382286988,784678.4678467847,3277.4277427742772
2024-09-12 12:27:00,21.604410441044102,1464.8760876087608,34.882293422772484,28.209156756112368,784728.4728472847,3277.8277827782777
2024-09-12 12:27:30,21.606360636063606,1464.7736773677368,30.632215861097816,26.93418931330057,784778.4778477848,3278.227822782278
2024-09-12 12:28:00,21.60831083108311,1464.6712671267128,29.335645686294882,19.341466268124005,784828.4828482848,3278.6278627862785
2024-09-12 12:28:30,21.610261026102613,1464.5688568856885,37.25418824390835,21.63216805996193,784878.4878487849,3279.027902790279
2024-09-12 12:29:00,21.612211221122113,1464.4664466446643,30.44248635651766,22.619248850399487,784928.4928492849,3279.4279427942793
2024-09-12 12:29:30,21.614161416141613,1464.3640364036405,31.156582692368318,28.227629696850784,784978.497849785,3279.8279827982797
2024-09-12 12:30:00,21.616111611161116,1464.2616261626163,32.24382606579037,27.144316541655165,785028.502850285,3280.22802280228
2024-09-12 12:30:30,21.61806180618062,1464.159215921592,30.967079853214408,32.44857089241505,785078.507850785,3280.6280628062805
2024-09-12 12:31:00,21.62001200120012,1464.056805680568,29.838773588760525,24.176790372411233,785128.512851285,3281.028102810281
2024-09-12 12:31:30,21.62196219621962,1463.954395439544,35.79584585169842,37.78687602837769,785178.5178517852,3281.4281428142813
2024-09-12 12:32:00,21.623912391239124,1463.8519851985197,44.33256527682511,26.4836234725529,785228.5228522853,3281.8281828182817
2024-09-12 12:32:30,21.625862586258627,1463.7495749574957,23.68943497944349,26.62718546048725,785278.5278527853,3282.228222822282
2024-09-12 12:33:00,21.62781278127813,1463.6471647164717,30.948401839226538,25.996254048818546,785328.5328532853,3282.6282628262825
2024-09-12 12:33:30,21.62976297629763,1463.5447544754475,29.263718828339133,24.689845706466702,785378.5378537853,3283.028302830283
2024-09-12 12:34:00,21.63171317131713,1463.4423442344234,40.98804273774907,27.991425595086103,785428.5428542853,3283.4283428342833
2024-09-12 12:34:30,21.633663366336634,1463.3399339933994,28.77836043298903,23.722120093127327,785478.5478547855,3283.8283828382837
2024-09-12 12:35:00,21.635613561356138,1463.2375237523752,29.99334448745562,24.540894170715994,785528.5528552856,3284.228422842284
2024-09-12 12:35:30,21.637563756375638,1463.1351135113512,29.87082935450234,33.61517748618438,785578.5578557856,3284.6284628462845
2024-09-12 12:36:00,21.639513951395138,1463.0327032703271,36.05789316705521,28.96499568251554,785628.5628562856,3285.028502850285
2024-09-12 12:36:30,21.64146414641464,1462.930293029303,32.96472008048751,23.615022973998972,785678.5678567856,3285.4285428542853
2024-09-12 12:37:00,21.643414341434145,1462.8278827882787,35.91160087821032,21.441239541517074,785728.5728572857,3285.8285828582857
2024-09-12 12:37:30,21.645364536453645,1462.7254725472549,28.248772743776257,18.186168639506867,785778.5778577857,3286.228622862286
2024-09-12 12:38:00,21.64731473147315,1462.6230623062306,33.81371044469889,21.257960214401496,785828.5828582859,3286.6286628662865
2024-09-12 12:38:30,21.64926492649265,1462.5206520652064,22.14258592635121,27.278283944172397,785878.5878587859,3287.028702870287
2024-09-12 12:39:00,21.651215121512152,1462.4182418241824,42.96419259674896,21.57480817271486,785928.5928592859,3287.4287428742873
2024-09-12 12:39:30,21.653165316531656,1462.3158315831583,30.755946243376364,27.821829970488537,785978.5978597859,3287.8287828782877
2024-09-12 12:40:00,21.655115511551156,1462.213421342134,45.10070379042475,28.0503712970542,786028.602860286,3288.228822882288
2024-09-12 12:40:30,21.657065706570656,1462.11101110111,42.89371710173631,25.310965554838315,786078.6078607861,3288.6288628862885
2024-09-12 12:41:00,21.65901590159016,1462.008600860086,33.63472165709097,22.979309527208425,786128.6128612862,3289.028902890289
2024-09-12 12:41:30,21.660966096609663,1461.9061906190618,26.4261326468349,27.934953528084247,786178.6178617862,3289.4289428942893
2024-09-12 12:42:00,21.662916291629163,1461.8037803780378,40.67489168259967,24.70237558424683,786228.6228622862,3289.8289828982897
