Timestamp,CPU_Usage,Memory_Available_MB,Disk_Reads_per_sec,Disk_Writes_per_sec,Network_Bytes_Total_per_sec
2024-01-22 17:00:00,42.85345139786129,7541.0521876386,13.443512940812186,46.91072110475787,577.1170823879065
2024-01-22 18:00:00,78.19486386887618,3461.358810677441,29.93955883716812,26.856216745364257,890.6584554618424
2024-01-22 19:00:00,70.52713538814251,1709.9457991445156,35.87155254170135,10.09781068177611,596.9452234131726
2024-01-22 20:00:00,70.29972228266827,4401.102314304279,80.4437207679505,16.749108909410772,810.1610899597025
2024-01-22 21:00:00,48.12158958769822,2797.4359740435557,27.875987241455302,14.727556355209092,429.67336335514796
2024-01-22 22:00:00,44.88917014025991,2994.11031373346,21.070496386720315,97.30767979122983,749.8599312882687
2024-01-22 23:00:00,36.40442431584238,3151.029754484006,95.74480190380962,75.92925069184736,913.041466889856
2024-01-23 00:00:00,23.382529799055625,6621.181284828644,0.88632851134689,96.7761465269562,572.1229637222062
2024-01-23 01:00:00,71.8833425753032,4774.128936726782,99.78208556819781,43.974048650790856,180.78515056237953
2024-01-23 02:00:00,68.77406054780465,3179.1538940920254,67.68212988573956,27.83684816626566,268.7976150301982
2024-01-23 03:00:00,79.98306039716783,5272.336483176428,82.84692994491171,79.82931972091866,198.64457689740578
2024-01-23 04:00:00,79.79821022443431,6013.054719562355,29.461939634619316,32.62539180411468,246.85702759573292
2024-01-23 05:00:00,53.32590233615765,2908.3680051347364,1.4315277667059978,29.93833737053483,306.4154493510364
2024-01-23 06:00:00,66.13924491083063,3894.8437106774604,73.78695185615301,23.25059922078312,555.1337867531885
2024-01-23 07:00:00,76.68594379294568,1853.202653358633,83.41445970006758,12.967897822423534,587.9916294638327
2024-01-23 08:00:00,70.97884344064468,2268.045446742762,74.04761319535191,25.646306101676597,426.49974724186114
2024-01-23 09:00:00,34.84088610459186,5767.82497775488,14.285028730083859,35.53197484738877,615.4207798208354
2024-01-23 10:00:00,47.03264811860561,2270.0684338693886,75.34279222569691,67.39942081457303,81.57492561136593
2024-01-23 11:00:00,27.7495649090897,4676.143685669422,76.8922782107641,6.256484221945158,87.78823705815996
2024-01-23 12:00:00,77.24306163552333,5963.323832057029,65.85405156700548,21.050693966534297,171.82946035765843
2024-01-23 13:00:00,56.3704780670528,1748.1384616632067,76.61159327955862,80.90236402916764,518.0774980403447
2024-01-23 14:00:00,33.71856833020776,4971.185537402325,84.59214396777321,14.692192358377076,213.99467869831358
2024-01-23 15:00:00,60.30204106435141,2795.9394859095464,61.360411423745845,34.26451465225215,283.2844034925773
2024-01-23 16:00:00,57.08769442747375,7740.488126663058,8.860471396967906,86.46589218581401,400.3128361729941
2024-01-23 17:00:00,41.48976308197043,4384.8195270394735,48.76278096672109,15.492531114344265,811.8661240103798
2024-01-23 18:00:00,26.81345553197774,6641.947848426107,7.764933467160507,8.27368356181899,13.862135912860118
2024-01-23 19:00:00,60.29439173556798,4851.5857950938325,40.75430310324308,48.45379950800108,649.3788202366225
2024-01-23 20:00:00,51.2184620542276,1303.887729983734,40.71064891256276,30.24195112785364,668.8765310406853
2024-01-23 21:00:00,66.33910350413836,5432.059629158156,6.600984414024158,56.34083644838541,798.6557803566366
2024-01-23 22:00:00,51.209810066719605,7659.823395446599,34.88205339694793,80.38048904834751,932.7529390603132
2024-01-23 23:00:00,71.1308900191124,5211.282741024318,11.099809879131485,13.714848815274316,20.137848949289825
2024-01-24 00:00:00,53.114410326469134,6734.322015987532,80.82352100092221,58.0699084554285,153.78370551321618
2024-01-24 01:00:00,53.656278292123176,7189.445243438855,94.76880259644707,50.550876038986395,886.171294055993
2024-01-24 02:00:00,72.5992161595007,2596.558403642527,7.231647525793861,14.407878601319958,458.5185621870154
2024-01-24 03:00:00,44.208971972743825,2484.3138793575863,95.51152072917014,62.39984855289824,564.5906389334635
2024-01-24 04:00:00,28.04091370703844,5276.866921956942,52.25765993367452,27.364041786077166,663.0272037231474
2024-01-24 05:00:00,21.726960578800337,3877.199288646933,29.95656779538739,48.78343185440125,679.0666044956374
2024-01-24 06:00:00,65.30823534041714,6879.029120067043,7.686207527616351,8.227232427706188,931.7404033165082
2024-01-24 07:00:00,57.21857308120788,7300.161863786078,50.06242680704178,45.958405721362304,996.9494174116696
2024-01-24 08:00:00,62.244786085953415,3473.949655119027,79.45155444907486,30.646346804282032,720.1574609309403
2024-01-24 09:00:00,32.777849690534644,2658.0939128213745,70.70864772666981,82.23812111853543,287.22120920515084
2024-01-24 10:00:00,28.182288535206187,6463.6786067070325,5.022601146397376,5.697872699736828,879.7524022943436
2024-01-24 11:00:00,20.872679940072917,2923.6422488369526,7.290183536790352,41.860727491832996,49.220914540761605
2024-01-24 12:00:00,41.03525352839582,6758.3002295957485,40.28732826326371,45.8431424131438,231.0808528744962
2024-01-24 13:00:00,55.395061211277984,3966.16777554134,29.52904940479433,72.50060762991187,897.3857174637149
2024-01-24 14:00:00,43.53464270598394,5672.849295040293,23.238432305604782,57.428757509021096,256.19151443935493
2024-01-24 15:00:00,46.248495321423746,1668.747196842677,28.10044989087136,66.72123371941811,220.65105962174846
2024-01-24 16:00:00,74.2495216696249,5367.015272736011,80.34827432968846,77.7049285651756,138.12529314024724
2024-01-24 17:00:00,40.89532802139802,4162.373751160603,92.92280536318539,86.22029736581888,859.1117576469165
2024-01-24 18:00:00,50.83936934958865,5106.259242228319,40.510269452756646,31.38754967224705,500.05825919108673
2024-01-24 19:00:00,67.01918076446859,2176.0994542140443,90.61110021324971,53.802270536390296,674.8932030541548
2024-01-24 20:00:00,43.79256693927621,6158.116214609275,32.1495701247882,84.01080784391999,239.06638407502967
2024-01-24 21:00:00,57.32520201367241,7039.5795428025995,47.64369863437916,98.94511309650565,758.0404210112165
2024-01-24 22:00:00,71.74182252480472,2517.1786006354296,22.602899781599973,88.95193110437631,760.0055449620985
2024-01-24 23:00:00,76.97123741945853,1670.0018886411322,64.0476042175844,37.14672626243768,312.59802490830015
2024-01-25 00:00:00,28.824408855742277,1165.4701023243547,97.89811151748088,19.516651721865042,410.68263301028287
2024-01-25 01:00:00,75.59525750968967,5493.800503102862,60.34930960433786,48.93925374065887,209.69027743020087
2024-01-25 02:00:00,49.52697758477229,5249.658252621465,35.78140841135489,74.16414518360422,976.5610233229042
2024-01-25 03:00:00,35.4946632979375,4826.8818889984905,64.78174459905284,49.25690707532976,645.6025770584116
2024-01-25 04:00:00,47.54814537429568,2623.6296728118277,12.292067846538757,48.31808633136685,934.5438807155156
2024-01-25 05:00:00,78.80195451712862,3736.341971338603,88.86590802653987,83.82304210818006,303.38554362913317
2024-01-25 06:00:00,49.55708563957218,5161.3343463032115,50.30839507798363,36.14037790671863,781.8909129968897
2024-01-25 07:00:00,39.72509661725049,4477.368012014185,44.93497420396421,85.97946748116456,765.858643884742
2024-01-25 08:00:00,58.004051259003546,7914.498641504211,58.58647884535192,40.680480095172356,691.6556518665416
2024-01-25 09:00:00,34.408737126691584,1955.0782678971318,62.47838627894025,32.82331056783394,965.6389752668005
2024-01-25 10:00:00,24.551799686519836,5866.011878333156,7.177580622651303,45.3989911199699,393.55533610631556
2024-01-25 11:00:00,27.732783314638954,3830.2313767300448,68.26172212234025,76.24469586748684,130.71732358975729
2024-01-25 12:00:00,27.682750337466345,3997.3973044793033,24.193168031552958,12.600202786399429,671.7088592440608
2024-01-25 13:00:00,29.11416161073766,6023.184359607234,71.39526325065899,19.64192158720174,729.3098004772062
2024-01-25 14:00:00,28.329630358964607,5847.053059270587,82.25347943841967,95.1444825663092,575.0605734588147
2024-01-25 15:00:00,58.452484688192875,7938.791955915318,80.39585075525203,17.54916273813574,206.81789313339627
2024-01-25 16:00:00,30.91280506394869,1898.7600261788766,55.25009674078891,56.77273179310546,504.45594166935535
2024-01-25 17:00:00,40.740036999431794,1728.7675456891643,52.016989231075115,57.931446666193786,312.1897365691294
2024-01-25 18:00:00,73.80730459436072,6070.371719901188,14.287596133941172,48.96244620502448,427.46652816668905
2024-01-25 19:00:00,48.437698415772346,5048.708419044864,77.53461504031355,64.47452485768186,645.2185758446639
2024-01-25 20:00:00,60.05346431126163,2919.124665918641,27.140938044671437,22.982672579761843,745.2147426908346
2024-01-25 21:00:00,30.33919227209779,1555.9355829229062,49.669542281794655,55.266226777674824,232.2246909013431
2024-01-25 22:00:00,31.537341128520247,1599.6077471750136,28.42740929275167,37.21732552468971,405.32536064695336
2024-01-25 23:00:00,22.45211697598873,7259.336122648828,13.382836299969314,66.1667259629189,269.16157099162916
2024-01-26 00:00:00,30.136103784329872,2343.0712730312002,62.95576968917366,14.122354337314945,198.6316138618691
2024-01-26 01:00:00,36.71542034191752,3263.6009348086454,5.4332034822903825,57.08774168394763,783.3872199958383
2024-01-26 02:00:00,30.62062905660481,2586.5948155889164,74.86452341262,18.52703553833237,909.2526944369924
2024-01-26 03:00:00,25.322152025423335,3484.9741408235614,31.758679526111667,27.86430631150364,370.23218568457673
2024-01-26 04:00:00,27.23815226603605,1485.9668992226536,0.013469300448532007,21.87098003235832,751.2789243737668
2024-01-26 05:00:00,47.64672608196355,4633.418536357893,51.11291392372298,18.28377798688171,896.9952893644111
2024-01-26 06:00:00,32.38002310434755,1473.2879451455042,4.6851908527603126,82.5710951560667,846.1242105302316
2024-01-26 07:00:00,41.85619166288453,6602.4955547565305,27.616955782089946,28.570756766089033,182.8133885392259
2024-01-26 08:00:00,50.20503625129142,2635.9845733730313,70.69764874557161,92.71237818644494,956.2918815133613
2024-01-26 09:00:00,61.42368971776192,4780.083402231574,6.268962162186586,96.99265253451908,376.67644042946245
2024-01-26 10:00:00,22.358728390465934,7160.553612930208,83.93384923560023,57.126046993709735,339.2406611738363
2024-01-26 11:00:00,67.96462393454256,5556.141583330359,0.3819922658583108,14.30011226657264,62.43132727778033
2024-01-26 12:00:00,57.67402336945447,4730.704505859347,24.682386920190226,37.45482433795813,486.173654104883
2024-01-26 13:00:00,24.905541916932314,3270.336271807629,74.09040561520715,79.7732263348214,109.0136156409287
2024-01-26 14:00:00,72.41471744640663,3331.0133914073854,31.627014972930677,36.739072869707044,248.53982092742598
2024-01-26 15:00:00,75.25234403190879,5686.408686387331,10.189238806601352,8.701721830278874,316.94262176728137
2024-01-26 16:00:00,23.664677591291824,7958.975528548172,36.02339188004279,55.678491092818795,808.8263234916841
2024-01-26 17:00:00,36.61265888883222,5632.874328945651,27.039328638452552,84.51208514960348,875.4886503958966
2024-01-26 18:00:00,68.37207678758368,4904.483921590174,84.27119021605549,79.59263871435024,302.46631746146966
2024-01-26 19:00:00,64.89558142301951,6114.553571674723,31.334791758514314,17.512314013035322,858.6981212445739
2024-01-26 20:00:00,31.07126116138264,4256.439285986027,78.89324717760073,67.27646144124667,857.230937369791
2024-01-26 21:00:00,32.56095940020262,1420.9963982054965,89.18721448107347,22.05042634356471,764.6509503848736
2024-01-26 22:00:00,42.22832616748292,4936.077711145368,43.381741957652956,21.820753455217222,146.69511401518153
2024-01-26 23:00:00,49.07137911146128,7703.3769915376615,90.9943143854392,87.40717733051852,690.322846900729
2024-01-27 00:00:00,57.09528629181776,2227.1205965036174,37.73180539631929,24.966895274023017,945.0240645805687
2024-01-27 01:00:00,42.134818374186345,5830.03423574466,96.40784164901082,26.32473465180112,682.5404787671571
2024-01-27 02:00:00,47.75208296798887,2406.535820613395,8.928952452557294,0.06533907612995549,331.61684910783396
2024-01-27 03:00:00,64.8482562880254,4750.793791311569,68.70192665032427,87.06690341255177,500.5793174308313
2024-01-27 04:00:00,22.200992173435875,1676.7351475270375,49.38140404569287,79.25948132091347,645.7250433510536
2024-01-27 05:00:00,35.146216660641244,4152.596553807296,38.76488054556471,62.7328935090678,510.5704087285036
2024-01-27 06:00:00,62.800975153073146,6293.1433022667225,63.27118787486009,75.02657639388423,119.95294173096983
2024-01-27 07:00:00,73.71241026123195,3433.0006696728747,70.38570916343312,15.20485674244918,312.06404465202064
2024-01-27 08:00:00,50.70064652693996,5654.382071410526,0.43632696503090873,45.832359458757544,802.3960305536325
2024-01-27 09:00:00,51.92680911591894,6568.149725528105,16.69530887471987,35.121938734878086,861.4180460955174
2024-01-27 10:00:00,26.430320680386565,7490.244736356169,71.30460506343186,9.37765262570165,137.30003271557024
2024-01-27 11:00:00,46.84474200940728,2642.4945729881747,66.63854135782064,48.61304852149241,952.3867523987246
2024-01-27 12:00:00,51.95703598730139,3795.211410665157,96.60475051286772,92.07396503426354,328.82261784860935
2024-01-27 13:00:00,34.54823021808378,2066.912093312922,76.1037790250783,4.005911905069448,662.3137387307199
2024-01-27 14:00:00,36.15459385696286,7947.384515108626,95.0772707731338,29.14609134937939,751.8251459566811
2024-01-27 15:00:00,42.63704978627736,7489.006775470068,70.25405015348069,20.754093620570345,811.9462346378834
2024-01-27 16:00:00,21.204271866663582,4779.699911963917,29.805220863944314,23.81466536656963,945.7497022259302
2024-01-27 17:00:00,39.3247499349907,6894.233060634949,10.536492225085647,90.84345518793752,312.9195480288226
2024-01-27 18:00:00,32.68688041979268,4646.705840904295,78.18238633449356,46.806905423429015,858.5064545515545
2024-01-27 19:00:00,39.64984113067488,5365.099816019318,64.4149221475916,46.62994129398188,131.68690343620705
2024-01-27 20:00:00,27.185727909155073,1623.8710248121163,4.818601239329623,76.05756424552823,705.0409063535927
2024-01-27 21:00:00,73.4316368443937,6286.8929434776555,36.005046590097834,15.44922040049258,741.9777295139859
2024-01-27 22:00:00,55.61554721324292,1893.9943854466437,95.67998154842861,48.72653541000508,677.7232412013204
2024-01-27 23:00:00,60.74613914866938,6782.473411767699,50.04011457102012,42.99852141210597,252.314736135153
2024-01-28 00:00:00,67.3502743164403,6474.196613692701,43.272913601970465,59.69106905466561,873.0431470152033
2024-01-28 01:00:00,49.90653193574344,5961.212884200835,45.7699605159294,99.95577032504386,168.85846337039501
2024-01-28 02:00:00,25.215217285245423,1253.1226636733347,20.88827240051637,76.9448894082047,53.63479152083084
2024-01-28 03:00:00,52.22639250911287,3121.8984916173004,36.87071708647952,39.78657030174272,717.4649906119122
2024-01-28 04:00:00,55.210467081252744,2841.7879893759,36.98132559871766,82.75530522740469,475.4757152327337
2024-01-28 05:00:00,64.7263684510598,3520.954852300634,5.2355020187472405,17.070836331248017,849.0980199586761
2024-01-28 06:00:00,45.89957277378076,1613.4992273468697,76.75676285179182,3.0463686308960125,383.39714105825897
2024-01-28 07:00:00,27.654818167733826,7558.704761217439,41.6504431903879,20.444837246427305,168.2785885077128
2024-01-28 08:00:00,37.026554347923465,4876.615684986634,82.21798868164232,34.041155611425964,836.4421924698697
2024-01-28 09:00:00,41.78493778391811,3138.670174606165,85.03480011198954,51.05807574595599,548.9096316400717
2024-01-28 10:00:00,58.755034479896075,3778.870619519984,21.199405469865805,61.51291405411998,189.19579239035488
2024-01-28 11:00:00,54.246698280134716,4130.41778353385,65.73534821701286,91.06057172144217,720.3839985864457
2024-01-28 12:00:00,41.36580355387078,5204.160333524321,47.22818041629817,50.98540095504577,511.11363848950054
2024-01-28 13:00:00,79.19091492757877,4609.755993875484,88.0156737921485,50.127564462572934,604.3129822403198
2024-01-28 14:00:00,56.34648916141323,7435.743812500921,21.57406791764541,5.024300982298213,460.89833820658185
2024-01-28 15:00:00,34.233607504159664,4478.744380340811,67.78132003100443,3.491155265622381,828.7089838180063
2024-01-28 16:00:00,26.106948357224226,7945.106103763189,60.775212225272256,55.11599619163721,829.5627156830499
2024-01-28 17:00:00,29.171548351059922,6959.9747042156705,29.53014775718328,43.81786132483445,709.3888218243862
2024-01-28 18:00:00,34.757463703070485,2459.5736005013505,13.660090365117261,83.91803949802986,105.40137739646227
2024-01-28 19:00:00,29.640882395573342,7514.1665025074135,65.16397604772766,16.067958471184518,838.8538619040688
2024-01-28 20:00:00,31.194021443078345,1814.5647851983326,73.85974581323308,2.49716621170496,671.0129805329099
2024-01-28 21:00:00,37.10571012163082,6722.147959438341,31.562734376335,44.903876793012586,697.0241660042996
2024-01-28 22:00:00,30.40241571768529,3664.3630543360605,64.48326040223138,23.74785567522575,362.98284040387165
2024-01-28 23:00:00,73.8059254775855,7145.820243115487,39.51309076115032,4.961437333883745,879.2795561570067
2024-01-29 00:00:00,24.81402473969853,7076.396830752153,71.32068832826177,72.4598286847629,725.3716002348575
2024-01-29 01:00:00,51.470683374215284,6641.477800823348,19.92152748940531,11.159299995724748,112.59046652919447
2024-01-29 02:00:00,44.62380961937969,6530.21305414943,89.02150026361744,60.83195000077717,407.77803440616265
2024-01-29 03:00:00,78.94271701451638,3132.7539736862855,28.74095964655797,28.104975016688915,886.3803619601417
2024-01-29 04:00:00,26.72233413008314,1566.4349813587653,36.77859877561529,17.3496050355022,47.196701697379
2024-01-29 05:00:00,43.871335942744494,3820.86125135613,5.8091952080349785,37.97515229193175,961.4166196420495
2024-01-29 06:00:00,78.16822599652212,2214.671604905561,11.15122123212764,80.14457762229537,679.1625683195628
2024-01-29 07:00:00,71.93042755363882,5864.657622317232,51.58619027123281,39.20935769045727,631.3759776433766
2024-01-29 08:00:00,69.02432425695679,3422.698085764499,26.75926767279715,75.07696492110557,270.5592564879914
2024-01-29 09:00:00,35.474169622696394,7829.271406019404,83.54802257421944,12.548629679915068,248.79178873917706
2024-01-29 10:00:00,30.25325524340395,5486.804541417324,1.4693388654953843,77.27714196650791,942.0582194885955
2024-01-29 11:00:00,60.11859319546586,6757.363945440527,37.90940486719362,23.693332490664865,298.27245423412273
2024-01-29 12:00:00,75.76255934765516,1927.672709192939,33.73455467690927,67.73931298888728,775.5052967189994
2024-01-29 13:00:00,53.405773580835785,7034.101375908358,1.9327630917601035,56.57815548409963,393.12179820707917
2024-01-29 14:00:00,54.29676136819399,7459.30033359376,12.436839900051023,92.91447172116874,139.25407078470397
2024-01-29 15:00:00,36.79874561961705,4409.433431732552,41.36426749186353,38.732251797531404,10.715297695358949
2024-01-29 16:00:00,66.16957599151621,5243.770564256842,49.28645844474466,6.616518883444044,544.2573370152508
2024-01-29 17:00:00,31.2226249134514,6353.668606320968,40.42897472548691,1.9155485551252904,975.7788185489327
2024-01-29 18:00:00,39.42075418425462,2223.870390822888,53.093767841209385,82.6858560972753,369.1361938092045
2024-01-29 19:00:00,45.526186316985005,4517.962535244097,59.51316749056815,52.473563766143215,357.1923339930448
2024-01-29 20:00:00,50.456622721067305,3790.6411944061915,0.992382112783563,77.52440518349492,344.0916178494421
2024-01-29 21:00:00,34.544583944904815,2024.6179451357439,46.409515945350385,23.44256000115147,520.5438373048585
2024-01-29 22:00:00,26.890209484352212,3572.74095604072,96.34992408875883,34.50837455132337,440.6648834242936
2024-01-29 23:00:00,56.63720254649795,1477.206165698455,51.90322801295487,3.010387221131894,879.9146267270145
2024-01-30 00:00:00,37.31783319441534,1180.6833486464088,67.75422674589532,96.14923245741122,505.5207917234903
2024-01-30 01:00:00,54.874293285356735,1946.1640240837592,31.18638579168832,66.78679067008134,507.75783818856877
2024-01-30 02:00:00,29.26176291645214,7741.805781124217,77.39913781527625,93.32050877593062,138.3715947205566
2024-01-30 03:00:00,48.86840611128905,4846.706751265119,77.2921481876115,26.549640742907233,982.7395409103859
2024-01-30 04:00:00,51.95536595309515,7760.755128072539,52.129604765413895,61.146361122566084,249.97289086882967
2024-01-30 05:00:00,23.109412209345614,4027.4851483109237,97.60138232792136,67.84999682926379,73.36406745960267
2024-01-30 06:00:00,40.196256691635234,3182.712931596817,12.555021476265338,31.754970025758844,663.1462489752088
2024-01-30 07:00:00,28.064880616338456,4542.993039881709,1.6947664889580993,84.81092350156301,595.3663701568727
2024-01-30 08:00:00,23.802498228366066,4076.581820430371,77.0158211757096,94.71614629002478,415.14565399274574
2024-01-30 09:00:00,79.39761394339672,1739.6527898322074,80.71555373648826,88.48551176960044,422.19223388067803
2024-01-30 10:00:00,39.34123069848338,5485.7842028314435,12.020722912057625,73.90669759393725,785.0639210464312
2024-01-30 11:00:00,68.5924667512781,2512.267277567197,26.55828329586061,27.746467972495402,195.71264009964906
2024-01-30 12:00:00,35.27843928582583,5337.115684284807,1.755236336662891,28.161604210563173,820.2533189448898
2024-01-30 13:00:00,60.89016333343576,5551.407646787074,29.33086107805647,96.3360320446038,648.7471138950182
2024-01-30 14:00:00,65.61367159338118,2064.173971900537,77.31418739186715,1.0284495935692028,418.96977377952436
2024-01-30 15:00:00,55.738324436470656,1429.447389774677,51.79605277125789,71.60499732421445,458.0286165838686
2024-01-30 16:00:00,48.2945713130095,6465.331102479079,34.80955931682881,70.62461625552622,256.6472071860958
2024-01-30 17:00:00,44.71045484883611,4218.602966385241,37.17392949063303,62.26895409497975,752.1143326969748
2024-01-30 18:00:00,40.93209599257972,1407.1465685383305,0.1353625715468154,99.01088460868658,512.8747423052678
2024-01-30 19:00:00,75.77174865486955,7964.06422018837,29.98005275652359,31.187943576372522,320.8545427498436
2024-01-30 20:00:00,69.83716446726375,1404.4639269745664,64.64587416379305,33.997186379324816,596.0501157609502
2024-01-30 21:00:00,77.90161463999075,5865.246602009872,97.41944438163571,7.893940294655555,995.734452051323
2024-01-30 22:00:00,27.457833409132682,7885.752476843895,84.70608269838995,44.27981365437375,435.26227965655386
2024-01-30 23:00:00,63.85204851221866,2674.2607295114794,2.3594964645529126,26.10485262348481,920.6914007786196
2024-01-31 00:00:00,76.30042740926227,1995.7455808103732,89.85606046748393,34.338670217764424,345.0168399245661
2024-01-31 01:00:00,30.87398396993961,1849.6945759570021,78.3198413298626,83.45717902556277,54.732706924985884
2024-01-31 02:00:00,23.98977604200665,3122.9260329731687,78.03761235709804,93.54845135274957,204.24210636842886
2024-01-31 03:00:00,64.46723895740354,1707.3206770745269,45.79957590035715,18.573307200518563,418.6951433276842
2024-01-31 04:00:00,54.46838679079471,5845.129391858924,39.80052929545028,37.25089315534659,219.634928594569
2024-01-31 05:00:00,70.50972660549633,1436.0425869104388,30.29157288331926,92.8630562115394,0.2270382182555375
2024-01-31 06:00:00,28.386342597577368,4565.954897048528,6.569485895436578,6.180846068922263,915.0015377475272
2024-01-31 07:00:00,67.71603871159341,7976.877976970837,22.82353634936991,9.236052811137851,843.879411230929
2024-01-31 08:00:00,32.09763920286467,6697.791886542132,24.66036349780246,16.279098920622936,742.2922314869471
2024-01-31 09:00:00,29.819356571942272,5306.536067617076,48.40770697102016,59.521283412687474,167.81459564602864
2024-01-31 10:00:00,29.855947875859577,3143.7753455062816,74.7444406596694,15.047227100599747,120.36357620998605
2024-01-31 11:00:00,68.87448321388293,5367.27085404147,47.38098283979466,96.80763814507335,67.60474947238315
2024-01-31 12:00:00,59.91183324177201,4689.290247381561,5.784444944716061,44.671452725852035,724.0291887729212
2024-01-31 13:00:00,51.38392548614716,3982.5836872326004,95.77898009882038,50.15179603501664,928.8079606878853
2024-01-31 14:00:00,41.529829047410146,1914.9726371813963,94.27243190941122,24.66586158054065,430.535820913037
2024-01-31 15:00:00,72.6320324487865,7206.229506683267,78.51895431484084,47.09602524347335,119.14067199604817
2024-01-31 16:00:00,43.546706445358126,4148.492541749258,99.13279015642206,66.19136326370115,512.3928207321065
2024-01-31 17:00:00,68.99596636829463,2362.3575827453556,54.448233280026294,75.11771369540428,348.83190745863016
2024-01-31 18:00:00,46.3480945142131,3574.3154561410274,96.27683502532061,75.3868082709913,374.8249243499977
2024-01-31 19:00:00,42.61666576549445,3898.9082677024894,7.560504061675077,57.789111269408835,621.3306241557073
2024-01-31 20:00:00,47.76078714017639,6792.76526896812,36.568074826137135,90.43597749938573,718.7181132622023
2024-01-31 21:00:00,38.08267244984852,6135.300663929815,22.538126800676583,81.74078473061094,110.60359887316085
2024-01-31 22:00:00,64.85656281057507,6385.134255489379,19.583308413427,75.70481146986255,35.590230806476384
2024-01-31 23:00:00,50.16322340554875,1077.2188510005305,14.08029488926761,5.560552168046062,994.3303026857149
2024-02-01 00:00:00,33.93276170880904,3913.0779872583307,62.241364156599666,0.6877962219649314,232.72834891555183
2024-02-01 01:00:00,73.97447439647411,4369.409061447265,78.1321855747305,21.244727719547296,53.830524908459076
2024-02-01 02:00:00,43.033473282392684,1134.3459377613967,57.82983994203607,66.35235939134523,189.87532909591997
2024-02-01 03:00:00,52.613171666839314,2818.6924612152397,14.696270958820968,41.119748888254584,38.95784634846422
2024-02-01 04:00:00,74.38832665787282,6322.028761854945,81.11237699334708,40.24062592993117,391.81089461717164
2024-02-01 05:00:00,57.454279754839526,1959.7679401029934,63.59547071637285,88.45868882296138,802.4017844513243
2024-02-01 06:00:00,27.013882442501846,4747.1709201681415,38.81657061269955,89.55628481318388,341.2444497577206
2024-02-01 07:00:00,76.3899274168085,2506.413104120663,67.4130295536063,90.91752640535857,444.18340687836655
2024-02-01 08:00:00,57.66248318428507,1084.8454225072528,25.990497924283286,31.38780765150273,675.5867735674387
2024-02-01 09:00:00,40.09433687942517,2688.4102031967905,34.51922084942105,69.10558127392618,508.8940700698802
2024-02-01 10:00:00,28.356324359803235,7831.116284370377,91.74858431319902,27.163318127436963,861.4456860213243
2024-02-01 11:00:00,67.64151135621776,6610.759783180927,29.05045056714204,19.060983307444978,866.0356750457565
2024-02-01 12:00:00,57.20436535571081,7717.036510247234,46.99882681579366,18.463245734736923,9.910695491153643
2024-02-01 13:00:00,52.007665518579294,4414.978307484537,89.01411373960147,34.2107620863594,778.0463064831991
2024-02-01 14:00:00,73.63355498305745,1768.1533907425246,70.77213502675275,42.99576197798217,460.73360024167386
2024-02-01 15:00:00,67.31583267347185,4835.716422815851,6.220322616470275,83.09491710550684,988.840541303663
2024-02-01 16:00:00,29.10049278396507,4180.641341919726,14.730304427897034,11.98910934727121,483.23207587543516
2024-02-01 17:00:00,38.70332406773289,6910.499579177312,0.7841590771916818,73.49258473948942,986.8959453882975
2024-02-01 18:00:00,34.90934838886794,1686.5780654897121,63.09217902291634,53.14549141893053,754.5693612057366
2024-02-01 19:00:00,64.63677755436062,4417.687959152447,44.767342541041835,28.794534267599246,248.60488461330633
2024-02-01 20:00:00,22.011946084146764,2050.34065285789,13.427485090227552,49.281958453282456,538.3949792869577
2024-02-01 21:00:00,54.19338109227899,3272.73148823042,95.79341210567705,29.994206977702266,992.1356394785828
2024-02-01 22:00:00,65.74752114444144,6161.499541714597,52.96597239456199,59.608195523830595,857.5306077519236
2024-02-01 23:00:00,72.60593820570497,4332.126905581366,24.189329411288917,43.38439228552442,97.3668937912211
2024-02-02 00:00:00,40.52490492295445,3631.2179960203853,50.06035711547076,16.440552907887874,706.3719968099961
2024-02-02 01:00:00,69.27543828032077,3761.333949990247,67.96203327351078,11.658307455569672,345.57958587081305
2024-02-02 02:00:00,26.637904217312432,4216.127378841907,7.623921797356448,54.66956820721302,6.982261880348117
2024-02-02 03:00:00,70.7871375040711,6495.115806859398,27.4703815047892,90.24130332861034,403.4809690269996
2024-02-02 04:00:00,27.649319739918944,7244.592822581641,80.69654908839937,34.395768655768556,234.7544217249713
2024-02-02 05:00:00,43.837237433622036,7687.342805527498,45.966487040266124,73.30001072226231,818.8692705204716
2024-02-02 06:00:00,67.83772194677321,6508.323703787066,54.65771420322949,65.8661354939767,337.3306088457655
2024-02-02 07:00:00,28.995045640926428,3207.8482702360893,43.28160022094693,93.1554914309481,827.5236939538171
2024-02-02 08:00:00,33.75508371395849,5816.942942605795,4.389994264300512,82.09810172991409,0.5979388347953085
2024-02-02 09:00:00,63.335154103583974,4063.2218683877436,16.574977982015593,56.660525890546296,307.81915002611913
2024-02-02 10:00:00,63.202192192764464,2782.6943543223583,44.554163874189086,65.70304982341074,241.16521430776194
2024-02-02 11:00:00,58.468857973117835,6886.101055981459,20.918546540792782,89.83864665840349,233.56736106861098
2024-02-02 12:00:00,61.636906668026,1268.984442736275,4.997902865967873,39.95187845869348,68.1866197654627
2024-02-02 13:00:00,52.56346660085577,7312.3339449479645,84.36496640518237,32.679470585777736,187.12427041050174
